match_id,inning,over,team1,team2,batting_team,winner,total_runs,player_dismissed,innings_wickets,innings_score,aim,remaining_runs,run_rate,required_run_rate,rr_diff,is_batting_team,target
7927,2,7,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,1,0,1,41,184.0,143.0,5.857142857142857,11.0,-5.142857142857143,0,0
7927,2,8,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,9,0,1,50,184.0,134.0,6.25,11.166666666666666,-4.916666666666666,0,0
7927,2,9,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,6,0,1,56,184.0,128.0,6.222222222222222,11.636363636363637,-5.414141414141414,0,0
7927,2,10,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,12,0,1,68,184.0,116.0,6.8,11.6,-4.8,0,0
7927,2,11,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,9,0,1,77,184.0,107.0,7.0,11.88888888888889,-4.888888888888889,0,0
7927,2,12,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,11,1,2,88,184.0,96.0,7.333333333333333,12.0,-4.666666666666667,0,0
7927,2,13,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,13,1,3,101,184.0,83.0,7.769230769230769,11.857142857142858,-4.0879120879120885,0,0
7927,2,14,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,10,0,3,111,184.0,73.0,7.928571428571429,12.166666666666666,-4.238095238095237,0,0
7927,2,15,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,8,0,3,119,184.0,65.0,7.933333333333334,13.0,-5.066666666666666,0,0
7927,2,16,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,8,1,4,127,184.0,57.0,7.9375,14.25,-6.3125,0,0
7927,2,17,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,14,0,4,141,184.0,43.0,8.294117647058824,14.333333333333334,-6.03921568627451,0,0
7927,2,18,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,20,0,4,161,184.0,23.0,8.944444444444445,11.5,-2.5555555555555554,0,0
7927,2,19,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,21,0,4,182,184.0,2.0,9.578947368421053,2.0,7.578947368421053,0,0
7928,1,1,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,8,0,0,8,-1.0,-1.0,8.0,-1.0,-1.0,1,0
7928,1,2,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,11,1,1,19,-1.0,-1.0,9.5,-1.0,-1.0,1,0
7928,1,3,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,9,0,1,28,-1.0,-1.0,9.333333333333334,-1.0,-1.0,1,0
7928,1,4,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,4,0,1,32,-1.0,-1.0,8.0,-1.0,-1.0,1,0
7928,1,5,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,8,0,1,40,-1.0,-1.0,8.0,-1.0,-1.0,1,0
7928,1,6,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,10,0,1,50,-1.0,-1.0,8.333333333333334,-1.0,-1.0,1,0
7928,1,7,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,4,1,2,54,-1.0,-1.0,7.714285714285714,-1.0,-1.0,1,0
7928,1,8,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,6,1,3,60,-1.0,-1.0,7.5,-1.0,-1.0,1,0
7928,1,9,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,4,0,3,64,-1.0,-1.0,7.111111111111111,-1.0,-1.0,1,0
7928,1,10,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,7,0,3,71,-1.0,-1.0,7.1,-1.0,-1.0,1,0
7928,1,11,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,5,1,4,76,-1.0,-1.0,6.909090909090909,-1.0,-1.0,1,0
7928,1,12,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,7,0,4,83,-1.0,-1.0,6.916666666666667,-1.0,-1.0,1,0
7928,1,13,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,5,1,5,88,-1.0,-1.0,6.769230769230769,-1.0,-1.0,1,0
7928,1,14,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,2,1,6,90,-1.0,-1.0,6.428571428571429,-1.0,-1.0,1,0
7928,1,15,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,2,1,7,92,-1.0,-1.0,6.133333333333334,-1.0,-1.0,1,0
7928,1,16,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,4,1,8,96,-1.0,-1.0,6.0,-1.0,-1.0,1,0
7928,1,17,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,7,0,8,103,-1.0,-1.0,6.0588235294117645,-1.0,-1.0,1,0
7928,1,18,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,13,0,8,116,-1.0,-1.0,6.444444444444445,-1.0,-1.0,1,0
7928,1,19,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,11,0,8,127,-1.0,-1.0,6.684210526315789,-1.0,-1.0,1,0
7928,1,20,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,4,1,9,131,-1.0,-1.0,6.55,-1.0,-1.0,1,0
7928,2,1,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,9,0,0,9,131.0,122.0,9.0,6.421052631578948,2.578947368421052,0,0
7928,2,2,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,0,0,0,9,131.0,122.0,4.5,6.777777777777778,-2.2777777777777777,0,0
7928,2,3,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,10,1,1,19,131.0,112.0,6.333333333333333,6.588235294117647,-0.2549019607843137,0,0
7928,2,4,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,5,0,1,24,131.0,107.0,6.0,6.6875,-0.6875,0,0
7928,2,5,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,3,0,1,27,131.0,104.0,5.4,6.933333333333334,-1.5333333333333332,0,0
7928,2,6,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,16,0,1,43,131.0,88.0,7.166666666666667,6.285714285714286,0.8809523809523814,0,0
7928,2,7,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,9,0,1,52,131.0,79.0,7.428571428571429,6.076923076923077,1.3516483516483522,0,0
7928,2,8,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,7,0,1,59,131.0,72.0,7.375,6.0,1.375,0,0
7928,2,9,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,4,1,2,63,131.0,68.0,7.0,6.181818181818182,0.8181818181818183,0,0
7928,2,10,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,9,0,2,72,131.0,59.0,7.2,5.9,1.2999999999999998,0,0
7928,2,11,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,8,0,2,80,131.0,51.0,7.2727272727272725,5.666666666666667,1.6060606060606055,0,0
7928,2,12,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,4,1,3,84,131.0,47.0,7.0,5.875,1.125,0,0
7928,2,13,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,2,1,4,86,131.0,45.0,6.615384615384615,6.428571428571429,0.18681318681318615,0,0
7928,2,14,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,4,0,4,90,131.0,41.0,6.428571428571429,6.833333333333333,-0.4047619047619042,0,0
7928,2,15,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,3,0,4,93,131.0,38.0,6.2,7.6,-1.3999999999999995,0,0
7928,2,16,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,11,0,4,104,131.0,27.0,6.5,6.75,-0.25,0,0
7928,2,17,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,7,0,4,111,131.0,20.0,6.529411764705882,6.666666666666667,-0.13725490196078471,0,0
7928,2,18,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,24,0,4,135,131.0,-4.0,7.5,-2.0,9.5,0,0
7929,1,1,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,2,0,0,2,-1.0,-1.0,2.0,-1.0,-1.0,1,0
7929,1,2,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,14,1,1,16,-1.0,-1.0,8.0,-1.0,-1.0,1,0
7929,1,3,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,10,0,1,26,-1.0,-1.0,8.666666666666666,-1.0,-1.0,1,0
7929,1,4,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,9,0,1,35,-1.0,-1.0,8.75,-1.0,-1.0,1,0
7929,1,5,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,6,0,1,41,-1.0,-1.0,8.2,-1.0,-1.0,1,0
7929,1,6,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,20,0,1,61,-1.0,-1.0,10.166666666666666,-1.0,-1.0,1,0
7929,1,7,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,6,0,1,67,-1.0,-1.0,9.571428571428571,-1.0,-1.0,1,0
7929,1,8,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,9,0,1,76,-1.0,-1.0,9.5,-1.0,-1.0,1,0
7929,1,9,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,14,0,1,90,-1.0,-1.0,10.0,-1.0,-1.0,1,0
7929,1,10,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,6,0,1,96,-1.0,-1.0,9.6,-1.0,-1.0,1,0
7929,1,11,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,3,1,2,99,-1.0,-1.0,9.0,-1.0,-1.0,1,0
7929,1,12,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,3,0,2,102,-1.0,-1.0,8.5,-1.0,-1.0,1,0
7929,1,13,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,9,0,2,111,-1.0,-1.0,8.538461538461538,-1.0,-1.0,1,0
7929,1,14,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,8,0,2,119,-1.0,-1.0,8.5,-1.0,-1.0,1,0
7929,1,15,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,7,0,2,126,-1.0,-1.0,8.4,-1.0,-1.0,1,0
7929,1,16,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,10,1,3,136,-1.0,-1.0,8.5,-1.0,-1.0,1,0
7929,1,17,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,2,2,5,138,-1.0,-1.0,8.117647058823529,-1.0,-1.0,1,0
7929,1,18,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,4,0,5,142,-1.0,-1.0,7.888888888888889,-1.0,-1.0,1,0
7929,1,19,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,7,0,5,149,-1.0,-1.0,7.842105263157895,-1.0,-1.0,1,0
7929,1,20,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,17,0,5,166,-1.0,-1.0,8.3,-1.0,-1.0,1,0
7929,2,1,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,1,0,0,1,166.0,165.0,1.0,8.68421052631579,-7.684210526315789,0,0
7929,2,2,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,10,0,0,11,166.0,155.0,5.5,8.61111111111111,-3.1111111111111107,0,0
7929,2,3,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,10,0,0,21,166.0,145.0,7.0,8.529411764705882,-1.5294117647058822,0,0
7929,2,4,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,4,0,0,25,166.0,141.0,6.25,8.8125,-2.5625,0,0
7929,2,5,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,11,0,0,36,166.0,130.0,7.2,8.666666666666666,-1.466666666666666,0,0
7929,2,6,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,28,0,0,64,166.0,102.0,10.666666666666666,7.285714285714286,3.3809523809523805,0,0
7929,2,7,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,3,0,0,67,166.0,99.0,9.571428571428571,7.615384615384615,1.9560439560439562,0,0
7929,2,8,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,4,0,0,71,166.0,95.0,8.875,7.916666666666667,0.958333333333333,0,0
7929,2,9,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,8,1,1,79,166.0,87.0,8.777777777777779,7.909090909090909,0.8686868686868694,0,0
7929,2,10,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,6,0,1,85,166.0,81.0,8.5,8.1,0.40000000000000036,0,0
7929,2,11,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,5,1,2,90,166.0,76.0,8.181818181818182,8.444444444444445,-0.262626262626263,0,0
7929,2,12,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,7,0,2,97,166.0,69.0,8.083333333333334,8.625,-0.5416666666666661,0,0
7929,2,13,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,4,0,2,101,166.0,65.0,7.769230769230769,9.285714285714286,-1.5164835164835173,0,0
7929,2,14,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,6,0,2,107,166.0,59.0,7.642857142857143,9.833333333333334,-2.1904761904761907,0,0
7929,2,15,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,13,0,2,120,166.0,46.0,8.0,9.2,-1.1999999999999993,0,0
7929,2,16,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,10,0,2,130,166.0,36.0,8.125,9.0,-0.875,0,0
7929,2,17,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,7,0,2,137,166.0,29.0,8.058823529411764,9.666666666666666,-1.6078431372549016,0,0
7929,2,18,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,4,1,3,141,166.0,25.0,7.833333333333333,12.5,-4.666666666666667,0,0
7929,2,19,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,15,0,3,156,166.0,10.0,8.210526315789474,10.0,-1.7894736842105257,0,0
7929,2,20,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,Sunrisers Hyderabad,14,0,3,170,166.0,-4.0,8.5,99.0,-90.5,0,0
7930,1,1,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,1,0,0,1,-1.0,-1.0,1.0,-1.0,-1.0,1,1
7930,1,2,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,7,0,0,8,-1.0,-1.0,4.0,-1.0,-1.0,1,1
7930,1,3,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,15,0,0,23,-1.0,-1.0,7.666666666666667,-1.0,-1.0,1,1
7930,1,4,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,9,0,0,32,-1.0,-1.0,8.0,-1.0,-1.0,1,1
7930,1,5,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,10,0,0,42,-1.0,-1.0,8.4,-1.0,-1.0,1,1
7930,1,6,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,14,0,0,56,-1.0,-1.0,9.333333333333334,-1.0,-1.0,1,1
7930,1,7,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,10,0,0,66,-1.0,-1.0,9.428571428571429,-1.0,-1.0,1,1
7930,1,8,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,17,0,0,83,-1.0,-1.0,10.375,-1.0,-1.0,1,1
7930,1,9,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,7,0,0,90,-1.0,-1.0,10.0,-1.0,-1.0,1,1
7930,1,10,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,7,1,1,97,-1.0,-1.0,9.7,-1.0,-1.0,1,1
7930,1,11,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,8,0,1,105,-1.0,-1.0,9.545454545454545,-1.0,-1.0,1,1
7930,1,12,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,1,2,111,-1.0,-1.0,9.25,-1.0,-1.0,1,1
7930,1,13,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,13,0,2,124,-1.0,-1.0,9.538461538461538,-1.0,-1.0,1,1
7930,1,14,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,4,0,2,128,-1.0,-1.0,9.142857142857142,-1.0,-1.0,1,1
7930,1,15,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,1,3,134,-1.0,-1.0,8.933333333333334,-1.0,-1.0,1,1
7930,1,16,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,11,0,3,145,-1.0,-1.0,9.0625,-1.0,-1.0,1,1
7930,1,17,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,8,1,4,153,-1.0,-1.0,9.0,-1.0,-1.0,1,1
7930,1,18,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,10,0,4,163,-1.0,-1.0,9.055555555555555,-1.0,-1.0,1,1
7930,1,19,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,12,0,4,175,-1.0,-1.0,9.210526315789474,-1.0,-1.0,1,1
7930,1,20,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,12,0,4,187,-1.0,-1.0,9.35,-1.0,-1.0,1,1
7930,2,1,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,2,0,0,2,187.0,185.0,2.0,9.736842105263158,-7.7368421052631575,0,1
7930,2,2,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,17,0,0,19,187.0,168.0,9.5,9.333333333333334,0.16666666666666607,0,1
7930,2,3,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,13,1,1,32,187.0,155.0,10.666666666666666,9.117647058823529,1.549019607843137,0,1
7930,2,4,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,5,1,2,37,187.0,150.0,9.25,9.375,-0.125,0,1
7930,2,5,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,11,0,2,48,187.0,139.0,9.6,9.266666666666667,0.33333333333333215,0,1
7930,2,6,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,4,0,2,52,187.0,135.0,8.666666666666666,9.642857142857142,-0.9761904761904763,0,1
7930,2,7,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,13,0,2,65,187.0,122.0,9.285714285714286,9.384615384615385,-0.09890109890109855,0,1
7930,2,8,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,17,0,2,82,187.0,105.0,10.25,8.75,1.5,0,1
7930,2,9,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,7,0,2,89,187.0,98.0,9.88888888888889,8.909090909090908,0.979797979797981,0,1
7930,2,10,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,7,0,2,96,187.0,91.0,9.6,9.1,0.5,0,1
7930,2,11,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,4,0,2,100,187.0,87.0,9.090909090909092,9.666666666666666,-0.5757575757575744,0,1
7930,2,12,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,16,0,2,116,187.0,71.0,9.666666666666666,8.875,0.7916666666666661,0,1
7930,2,13,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,2,1,3,118,187.0,69.0,9.076923076923077,9.857142857142858,-0.780219780219781,0,1
7930,2,14,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,5,1,4,123,187.0,64.0,8.785714285714286,10.666666666666666,-1.8809523809523796,0,1
7930,2,15,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,4,0,4,127,187.0,60.0,8.466666666666667,12.0,-3.533333333333333,0,1
7930,2,16,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,6,0,4,133,187.0,54.0,8.3125,13.5,-5.1875,0,1
7930,2,17,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,15,1,5,148,187.0,39.0,8.705882352941176,13.0,-4.294117647058824,0,1
7930,2,18,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,6,0,5,154,187.0,33.0,8.555555555555555,16.5,-7.944444444444445,0,1
7930,2,19,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,14,0,5,168,187.0,19.0,8.842105263157896,19.0,-10.157894736842104,0,1
7930,2,20,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,9,1,6,177,187.0,10.0,8.85,99.0,-90.15,0,1
7931,1,1,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,7,1,1,7,-1.0,-1.0,7.0,-1.0,-1.0,1,0
7931,1,2,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,21,0,1,28,-1.0,-1.0,14.0,-1.0,-1.0,1,0
7931,1,3,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,10,0,1,38,-1.0,-1.0,12.666666666666666,-1.0,-1.0,1,0
7931,1,4,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,4,1,2,42,-1.0,-1.0,10.5,-1.0,-1.0,1,0
7931,1,5,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,5,0,2,47,-1.0,-1.0,9.4,-1.0,-1.0,1,0
7931,1,6,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,4,0,2,51,-1.0,-1.0,8.5,-1.0,-1.0,1,0
7931,1,7,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,12,0,2,63,-1.0,-1.0,9.0,-1.0,-1.0,1,0
7931,1,8,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,9,0,2,72,-1.0,-1.0,9.0,-1.0,-1.0,1,0
7931,1,9,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,9,0,2,81,-1.0,-1.0,9.0,-1.0,-1.0,1,0
7931,1,10,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,6,0,2,87,-1.0,-1.0,8.7,-1.0,-1.0,1,0
7931,1,11,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,5,1,3,92,-1.0,-1.0,8.363636363636363,-1.0,-1.0,1,0
7931,1,12,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,9,0,3,101,-1.0,-1.0,8.416666666666666,-1.0,-1.0,1,0
7931,1,13,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,10,1,4,111,-1.0,-1.0,8.538461538461538,-1.0,-1.0,1,0
7931,1,14,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,2,0,4,113,-1.0,-1.0,8.071428571428571,-1.0,-1.0,1,0
7931,1,15,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,5,2,6,118,-1.0,-1.0,7.866666666666666,-1.0,-1.0,1,0
7931,1,16,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,13,1,7,131,-1.0,-1.0,8.1875,-1.0,-1.0,1,0
7931,1,17,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,6,0,7,137,-1.0,-1.0,8.058823529411764,-1.0,-1.0,1,0
7931,1,18,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,8,1,8,145,-1.0,-1.0,8.055555555555555,-1.0,-1.0,1,0
7931,1,19,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,11,0,8,156,-1.0,-1.0,8.210526315789474,-1.0,-1.0,1,0
7931,1,20,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,4,1,9,160,-1.0,-1.0,8.0,-1.0,-1.0,1,0
7931,2,1,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab,1,0,0,1,160.0,159.0,1.0,8.368421052631579,-7.368421052631579,0,0
7931,2,2,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab,5,0,0,6,160.0,154.0,3.0,8.555555555555555,-5.555555555555555,0,0
7931,2,3,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab,14,0,0,20,160.0,140.0,6.666666666666667,8.235294117647058,-1.568627450980391,0,0
7931,2,4,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab,9,1,1,29,160.0,131.0,7.25,8.1875,-0.9375,0,0
