match_id,inning,over,team1,team2,batting_team,winner,total_runs,player_dismissed,innings_wickets,innings_score,aim,remaining_runs,run_rate,required_run_rate,rr_diff,is_batting_team,target
475,2,16,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab,4,0,5,105,124.0,19.0,6.5625,4.75,1.8125,0,0
475,2,17,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab,5,0,5,110,124.0,14.0,6.470588235294118,4.666666666666667,1.8039215686274508,0,0
475,2,18,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab,5,0,5,115,124.0,9.0,6.388888888888889,4.5,1.8888888888888893,0,0
475,2,19,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab,12,0,5,127,124.0,-3.0,6.684210526315789,-3.0,9.68421052631579,0,0
476,1,1,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,7,0,0,7,-1.0,-1.0,7.0,-1.0,-1.0,1,1
476,1,2,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,6,0,0,13,-1.0,-1.0,6.5,-1.0,-1.0,1,1
476,1,3,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,2,1,1,15,-1.0,-1.0,5.0,-1.0,-1.0,1,1
476,1,4,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,8,0,1,23,-1.0,-1.0,5.75,-1.0,-1.0,1,1
476,1,5,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,2,0,1,25,-1.0,-1.0,5.0,-1.0,-1.0,1,1
476,1,6,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,20,0,1,45,-1.0,-1.0,7.5,-1.0,-1.0,1,1
476,1,7,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,4,0,1,49,-1.0,-1.0,7.0,-1.0,-1.0,1,1
476,1,8,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,4,0,1,53,-1.0,-1.0,6.625,-1.0,-1.0,1,1
476,1,9,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,4,1,2,57,-1.0,-1.0,6.333333333333333,-1.0,-1.0,1,1
476,1,10,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,6,0,2,63,-1.0,-1.0,6.3,-1.0,-1.0,1,1
476,1,11,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,10,0,2,73,-1.0,-1.0,6.636363636363637,-1.0,-1.0,1,1
476,1,12,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,4,0,2,77,-1.0,-1.0,6.416666666666667,-1.0,-1.0,1,1
476,1,13,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,5,0,2,82,-1.0,-1.0,6.3076923076923075,-1.0,-1.0,1,1
476,1,14,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,17,0,2,99,-1.0,-1.0,7.071428571428571,-1.0,-1.0,1,1
476,1,15,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,7,0,2,106,-1.0,-1.0,7.066666666666666,-1.0,-1.0,1,1
476,1,16,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,12,1,3,118,-1.0,-1.0,7.375,-1.0,-1.0,1,1
476,1,17,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,9,0,3,127,-1.0,-1.0,7.470588235294118,-1.0,-1.0,1,1
476,1,18,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,6,1,4,133,-1.0,-1.0,7.388888888888889,-1.0,-1.0,1,1
476,1,19,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,10,0,4,143,-1.0,-1.0,7.526315789473684,-1.0,-1.0,1,1
476,1,20,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,9,1,5,152,-1.0,-1.0,7.6,-1.0,-1.0,1,1
476,2,1,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,7,0,0,7,152.0,145.0,7.0,7.631578947368421,-0.6315789473684212,0,1
476,2,2,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,5,0,0,12,152.0,140.0,6.0,7.777777777777778,-1.7777777777777777,0,1
476,2,3,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,8,0,0,20,152.0,132.0,6.666666666666667,7.764705882352941,-1.0980392156862742,0,1
476,2,4,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,1,1,1,21,152.0,131.0,5.25,8.1875,-2.9375,0,1
476,2,5,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,9,0,1,30,152.0,122.0,6.0,8.133333333333333,-2.133333333333333,0,1
476,2,6,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,3,0,1,33,152.0,119.0,5.5,8.5,-3.0,0,1
476,2,7,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,5,0,1,38,152.0,114.0,5.428571428571429,8.76923076923077,-3.3406593406593412,0,1
476,2,8,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,8,0,1,46,152.0,106.0,5.75,8.833333333333334,-3.083333333333334,0,1
476,2,9,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,4,1,2,50,152.0,102.0,5.555555555555555,9.272727272727273,-3.717171717171718,0,1
476,2,10,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,9,0,2,59,152.0,93.0,5.9,9.3,-3.4000000000000004,0,1
476,2,11,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,6,0,2,65,152.0,87.0,5.909090909090909,9.666666666666666,-3.757575757575757,0,1
476,2,12,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,8,0,2,73,152.0,79.0,6.083333333333333,9.875,-3.791666666666667,0,1
476,2,13,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,12,1,3,85,152.0,67.0,6.538461538461538,9.571428571428571,-3.032967032967033,0,1
476,2,14,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,7,1,4,92,152.0,60.0,6.571428571428571,10.0,-3.428571428571429,0,1
476,2,15,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,9,0,4,101,152.0,51.0,6.733333333333333,10.2,-3.466666666666666,0,1
476,2,16,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,10,0,4,111,152.0,41.0,6.9375,10.25,-3.3125,0,1
476,2,17,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,15,0,4,126,152.0,26.0,7.411764705882353,8.666666666666666,-1.2549019607843128,0,1
476,2,18,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,11,0,4,137,152.0,15.0,7.611111111111111,7.5,0.11111111111111072,0,1
476,2,19,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,4,3,7,141,152.0,11.0,7.421052631578948,11.0,-3.578947368421052,0,1
476,2,20,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,11,1,8,152,152.0,0.0,7.6,99.0,-91.4,0,1
476,3,1,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,11,2,2,11,-1.0,-1.0,11.0,-1.0,12.0,0,1
476,4,1,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,11,0,0,11,-1.0,-1.0,11.0,-1.0,12.0,1,1
477,1,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,10,0,0,10,-1.0,-1.0,10.0,-1.0,-1.0,1,1
477,1,2,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,5,0,0,15,-1.0,-1.0,7.5,-1.0,-1.0,1,1
477,1,3,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,6,1,1,21,-1.0,-1.0,7.0,-1.0,-1.0,1,1
477,1,4,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,10,0,1,31,-1.0,-1.0,7.75,-1.0,-1.0,1,1
477,1,5,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,7,1,2,38,-1.0,-1.0,7.6,-1.0,-1.0,1,1
477,1,6,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,6,0,2,44,-1.0,-1.0,7.333333333333333,-1.0,-1.0,1,1
477,1,7,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,4,0,2,48,-1.0,-1.0,6.857142857142857,-1.0,-1.0,1,1
477,1,8,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,15,0,2,63,-1.0,-1.0,7.875,-1.0,-1.0,1,1
477,1,9,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,2,0,2,65,-1.0,-1.0,7.222222222222222,-1.0,-1.0,1,1
477,1,10,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,6,0,2,71,-1.0,-1.0,7.1,-1.0,-1.0,1,1
477,1,11,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,5,0,2,76,-1.0,-1.0,6.909090909090909,-1.0,-1.0,1,1
477,1,12,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,7,0,2,83,-1.0,-1.0,6.916666666666667,-1.0,-1.0,1,1
477,1,13,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,6,0,2,89,-1.0,-1.0,6.846153846153846,-1.0,-1.0,1,1
477,1,14,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,10,0,2,99,-1.0,-1.0,7.071428571428571,-1.0,-1.0,1,1
477,1,15,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,18,0,2,117,-1.0,-1.0,7.8,-1.0,-1.0,1,1
477,1,16,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,13,0,2,130,-1.0,-1.0,8.125,-1.0,-1.0,1,1
477,1,17,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,7,0,2,137,-1.0,-1.0,8.058823529411764,-1.0,-1.0,1,1
477,1,18,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,6,0,2,143,-1.0,-1.0,7.944444444444445,-1.0,-1.0,1,1
477,1,19,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,18,2,4,161,-1.0,-1.0,8.473684210526315,-1.0,-1.0,1,1
477,1,20,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,11,1,5,172,-1.0,-1.0,8.6,-1.0,-1.0,1,1
477,2,1,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,6,0,0,6,172.0,166.0,6.0,8.736842105263158,-2.7368421052631575,0,1
477,2,2,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,2,1,1,8,172.0,164.0,4.0,9.11111111111111,-5.111111111111111,0,1
477,2,3,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,4,1,2,12,172.0,160.0,4.0,9.411764705882353,-5.411764705882353,0,1
477,2,4,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1,0,2,13,172.0,159.0,3.25,9.9375,-6.6875,0,1
477,2,5,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,11,0,2,24,172.0,148.0,4.8,9.866666666666667,-5.066666666666667,0,1
477,2,6,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,8,1,3,32,172.0,140.0,5.333333333333333,10.0,-4.666666666666667,0,1
477,2,7,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,6,0,3,38,172.0,134.0,5.428571428571429,10.307692307692308,-4.8791208791208796,0,1
477,2,8,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,5,0,3,43,172.0,129.0,5.375,10.75,-5.375,0,1
477,2,9,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,5,0,3,48,172.0,124.0,5.333333333333333,11.272727272727273,-5.93939393939394,0,1
477,2,10,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,12,0,3,60,172.0,112.0,6.0,11.2,-5.199999999999999,0,1
477,2,11,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,3,0,3,63,172.0,109.0,5.7272727272727275,12.11111111111111,-6.383838383838383,0,1
477,2,12,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,4,0,3,67,172.0,105.0,5.583333333333333,13.125,-7.541666666666667,0,1
477,2,13,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,19,0,3,86,172.0,86.0,6.615384615384615,12.285714285714286,-5.6703296703296715,0,1
477,2,14,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,13,0,3,99,172.0,73.0,7.071428571428571,12.166666666666666,-5.095238095238095,0,1
477,2,15,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,7,0,3,106,172.0,66.0,7.066666666666666,13.2,-6.133333333333333,0,1
477,2,16,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,9,1,4,115,172.0,57.0,7.1875,14.25,-7.0625,0,1
477,2,17,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,27,0,4,142,172.0,30.0,8.352941176470589,10.0,-1.6470588235294112,0,1
477,2,18,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,4,1,5,146,172.0,26.0,8.11111111111111,13.0,-4.888888888888889,0,1
477,2,19,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,7,1,6,153,172.0,19.0,8.052631578947368,19.0,-10.947368421052632,0,1
477,2,20,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,4,1,7,157,172.0,15.0,7.85,99.0,-91.15,0,1
478,1,1,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,9,0,0,9,-1.0,-1.0,9.0,-1.0,-1.0,1,1
478,1,2,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,5,0,0,14,-1.0,-1.0,7.0,-1.0,-1.0,1,1
478,1,3,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,1,1,20,-1.0,-1.0,6.666666666666667,-1.0,-1.0,1,1
478,1,4,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,9,0,1,29,-1.0,-1.0,7.25,-1.0,-1.0,1,1
478,1,5,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,4,0,1,33,-1.0,-1.0,6.6,-1.0,-1.0,1,1
478,1,6,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,10,0,1,43,-1.0,-1.0,7.166666666666667,-1.0,-1.0,1,1
478,1,7,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,8,0,1,51,-1.0,-1.0,7.285714285714286,-1.0,-1.0,1,1
478,1,8,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,8,0,1,59,-1.0,-1.0,7.375,-1.0,-1.0,1,1
478,1,9,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,13,0,1,72,-1.0,-1.0,8.0,-1.0,-1.0,1,1
478,1,10,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,13,0,1,85,-1.0,-1.0,8.5,-1.0,-1.0,1,1
478,1,11,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,7,1,2,92,-1.0,-1.0,8.363636363636363,-1.0,-1.0,1,1
478,1,12,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,10,0,2,102,-1.0,-1.0,8.5,-1.0,-1.0,1,1
478,1,13,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,2,108,-1.0,-1.0,8.307692307692308,-1.0,-1.0,1,1
478,1,14,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,2,114,-1.0,-1.0,8.142857142857142,-1.0,-1.0,1,1
478,1,15,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,12,1,3,126,-1.0,-1.0,8.4,-1.0,-1.0,1,1
478,1,16,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,7,0,3,133,-1.0,-1.0,8.3125,-1.0,-1.0,1,1
478,1,17,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,15,0,3,148,-1.0,-1.0,8.705882352941176,-1.0,-1.0,1,1
478,2,1,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,3,0,0,3,148.0,145.0,3.0,7.631578947368421,-4.631578947368421,0,1
478,2,2,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,13,0,0,16,148.0,132.0,8.0,7.333333333333333,0.666666666666667,0,1
478,2,3,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,4,1,1,20,148.0,128.0,6.666666666666667,7.529411764705882,-0.8627450980392153,0,1
478,2,4,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,15,0,1,35,148.0,113.0,8.75,7.0625,1.6875,0,1
478,2,5,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,3,1,2,38,148.0,110.0,7.6,7.333333333333333,0.2666666666666666,0,1
478,2,6,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,1,2,4,39,148.0,109.0,6.5,7.785714285714286,-1.2857142857142856,0,1
478,2,7,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,10,0,4,49,148.0,99.0,7.0,7.615384615384615,-0.615384615384615,0,1
478,2,8,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,10,0,4,59,148.0,89.0,7.375,7.416666666666667,-0.04166666666666696,0,1
478,2,9,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,5,0,4,64,148.0,84.0,7.111111111111111,7.636363636363637,-0.525252525252526,0,1
478,2,10,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,2,1,5,66,148.0,82.0,6.6,8.2,-1.5999999999999996,0,1
478,2,11,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,3,0,5,69,148.0,79.0,6.2727272727272725,8.777777777777779,-2.505050505050506,0,1
478,2,12,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,5,0,5,74,148.0,74.0,6.166666666666667,9.25,-3.083333333333333,0,1
478,2,13,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,10,0,5,84,148.0,64.0,6.461538461538462,9.142857142857142,-2.6813186813186807,0,1
478,2,14,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,4,1,6,88,148.0,60.0,6.285714285714286,10.0,-3.7142857142857144,0,1
478,2,15,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,3,1,7,91,148.0,57.0,6.066666666666666,11.4,-5.333333333333334,0,1
478,2,16,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,19,0,7,110,148.0,38.0,6.875,9.5,-2.625,0,1
478,2,17,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,4,2,9,114,148.0,34.0,6.705882352941177,11.333333333333334,-4.627450980392157,0,1
479,1,1,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,5,0,0,5,-1.0,-1.0,5.0,-1.0,-1.0,1,0
479,1,2,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,8,0,0,13,-1.0,-1.0,6.5,-1.0,-1.0,1,0
479,1,3,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,7,1,1,20,-1.0,-1.0,6.666666666666667,-1.0,-1.0,1,0
479,1,4,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,9,1,2,29,-1.0,-1.0,7.25,-1.0,-1.0,1,0
479,1,5,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,2,0,2,31,-1.0,-1.0,6.2,-1.0,-1.0,1,0
479,1,6,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,5,0,2,36,-1.0,-1.0,6.0,-1.0,-1.0,1,0
479,1,7,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,6,0,2,42,-1.0,-1.0,6.0,-1.0,-1.0,1,0
479,1,8,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,9,0,2,51,-1.0,-1.0,6.375,-1.0,-1.0,1,0
479,1,9,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,12,0,2,63,-1.0,-1.0,7.0,-1.0,-1.0,1,0
479,1,10,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,7,0,2,70,-1.0,-1.0,7.0,-1.0,-1.0,1,0
479,1,11,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,9,0,2,79,-1.0,-1.0,7.181818181818182,-1.0,-1.0,1,0
479,1,12,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,14,1,3,93,-1.0,-1.0,7.75,-1.0,-1.0,1,0
479,1,13,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,8,0,3,101,-1.0,-1.0,7.769230769230769,-1.0,-1.0,1,0
479,1,14,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,16,0,3,117,-1.0,-1.0,8.357142857142858,-1.0,-1.0,1,0
479,1,15,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,9,0,3,126,-1.0,-1.0,8.4,-1.0,-1.0,1,0
479,1,16,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,5,1,4,131,-1.0,-1.0,8.1875,-1.0,-1.0,1,0
479,1,17,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,9,0,4,140,-1.0,-1.0,8.235294117647058,-1.0,-1.0,1,0
479,1,18,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,5,0,4,145,-1.0,-1.0,8.055555555555555,-1.0,-1.0,1,0
479,1,19,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,20,0,4,165,-1.0,-1.0,8.68421052631579,-1.0,-1.0,1,0
479,1,20,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,3,1,5,168,-1.0,-1.0,8.4,-1.0,-1.0,1,0
479,2,1,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,6,1,1,6,168.0,162.0,6.0,8.526315789473685,-2.526315789473685,0,0
479,2,2,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,11,0,1,17,168.0,151.0,8.5,8.38888888888889,0.11111111111111072,0,0
479,2,3,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,6,1,2,23,168.0,145.0,7.666666666666667,8.529411764705882,-0.8627450980392153,0,0
479,2,4,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,7,0,2,30,168.0,138.0,7.5,8.625,-1.125,0,0
479,2,5,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,12,0,2,42,168.0,126.0,8.4,8.4,0.0,0,0
479,2,6,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,7,0,2,49,168.0,119.0,8.166666666666666,8.5,-0.3333333333333339,0,0
479,2,7,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,12,0,2,61,168.0,107.0,8.714285714285714,8.23076923076923,0.4835164835164836,0,0
479,2,8,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,4,0,2,65,168.0,103.0,8.125,8.583333333333334,-0.4583333333333339,0,0
479,2,9,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,4,0,2,69,168.0,99.0,7.666666666666667,9.0,-1.333333333333333,0,0
479,2,10,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,1,1,3,70,168.0,98.0,7.0,9.8,-2.8000000000000007,0,0
479,2,11,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,5,0,3,75,168.0,93.0,6.818181818181818,10.333333333333334,-3.5151515151515156,0,0
479,2,12,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,14,0,3,89,168.0,79.0,7.416666666666667,9.875,-2.458333333333333,0,0
479,2,13,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,20,0,3,109,168.0,59.0,8.384615384615385,8.428571428571429,-0.0439560439560438,0,0
479,2,14,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,6,0,3,115,168.0,53.0,8.214285714285714,8.833333333333334,-0.6190476190476204,0,0
479,2,15,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,3,0,3,118,168.0,50.0,7.866666666666666,10.0,-2.1333333333333337,0,0
479,2,16,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,6,1,4,124,168.0,44.0,7.75,11.0,-3.25,0,0
479,2,17,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,4,1,5,128,168.0,40.0,7.529411764705882,13.333333333333334,-5.803921568627452,0,0
479,2,18,Kings XI Punjab,Mumbai Indians,Mumbai Indians,Mumbai Indians,16,0,5,144,168.0,24.0,8.0,12.0,-4.0,0,0
